Ensembl_geneID	HGNC.symbol	logFC	t	P.Value	adj.P.Val
ENSG00000180198	RCC1	-0.626244857364953	-4.17729708017068	7.44386992209397e-5	1.82789873480011e-4
ENSG00000242125	SNHG3	-0.491490893889325	-2.65589639888997	0.00953667469689759	0.0161554564924617
ENSG00000180098	TRNAU1AP	-0.062478890781545	-0.840607295741625	0.40306307590403	0.46659857239877
ENSG00000197989	SNHG12	0.209818623390662	1.30096909150523	0.196988365145371	0.248422469311109
ENSG00000120656	TAF12	0.108352841172162	1.6724714199233	0.09832201862304	0.133778500217248
ENSG00000198492	YTHDF2	-0.146549966094258	-1.2877496584109	0.201530520527914	0.253484216849044
ENSG00000159023	EPB41	0.378888996611446	3.76935451506443	3.11086937385426e-4	6.87256536671224e-4
ENSG00000253304	TMEM200B	0.796923727007378	5.30654826759871	9.66350691452218e-7	3.20969893362666e-6
ENSG00000116350	SRSF4	-0.220887065322328	-2.54773265184823	0.0127494515335344	0.0209994645001146
ENSG00000116353	MECR	0.568357718889431	5.03518837602554	2.87057854999132e-6	8.8414609226057e-6
ENSG00000060656	PTPRU	0.0732250914855688	0.602789296563011	0.548346836061867	0.606904639253708
ENSG00000162511	LAPTM5	-0.12178158635076	-0.647708914543618	0.519020109311479	0.578728149587635
ENSG00000162512	SDC3	0.546073981758357	5.47926386145424	4.77253412637357e-7	1.66117331913578e-6
ENSG00000134644	PUM1	0.0317016433953414	0.567547807310337	0.571924810502644	0.628700716480195
ENSG00000060688	SNRNP40	-6.67309840625574e-4	-0.013170828963257	0.989524158046584	0.991813184902747
ENSG00000121766	ZCCHC17	0.184251186627467	1.71381429565074	0.0904192624829505	0.124221288091541
ENSG00000121769	FABP3	-1.26581990021643	-12.0796546469634	9.50266746028558e-20	2.0958921071684e-18
ENSG00000168528	SERINC2	0.596655140888913	3.34790962783085	0.00124115738673547	0.00246944541825372
ENSG00000142910	TINAGL1	0.453898796658872	3.89357747933123	2.03078213392739e-4	4.61469558837976e-4
ENSG00000162517	PEF1	0.327765989986059	4.36166170763294	3.79772861774563e-5	9.7891174042524e-5
ENSG00000084636	COL16A1	0.68883061123011	4.37236027978438	3.65052177232952e-5	9.42776551546436e-5
ENSG00000121753	ADGRB2	-0.578426757314485	-3.17812967988808	0.00210489870176085	0.00402405342471559
ENSG00000184007	PTP4A2	0.385964248944503	3.76101723235755	3.20026208471738e-4	7.05960261486679e-4
ENSG00000121774	KHDRBS1	0.276511417368024	4.53538956154108	1.9861037397984e-5	5.34830501863916e-5
ENSG00000121775	TMEM39B	-0.0702696961856564	-0.906338342991289	0.367467354330244	0.430361976054045
ENSG00000025800	KPNA6	-0.14649123578771	-2.17720423653792	0.0324002404275809	0.0491265549904177
ENSG00000084652	TXLNA	-0.149421824628904	-1.33558666463099	0.185456295283782	0.235827791181649
ENSG00000160050	CCDC28B	-0.351681065404624	-2.27529566292874	0.0255527989854995	0.0395102101960665
ENSG00000160051	IQCC	0.628564848381762	5.63850113593342	2.47073863489598e-7	8.94045294825508e-7
ENSG00000160055	TMEM234	-0.00944782121750709	-0.0780474874126613	0.937984355642826	0.951098216833089
ENSG00000084623	EIF3I	-0.0408670835984859	-0.687738813342922	0.493598276108782	0.55495204190953
ENSG00000220785	MTMR9LP	-1.44839031671033	-6.8645354447798	1.26990909585362e-9	6.58587605231888e-9
ENSG00000183615	FAM167B	-0.602107741768253	-2.37401851257484	0.0199822975022828	0.0315470404384889
ENSG00000182866	LCK	1.85920553612582	5.70510244561118	1.87203357569955e-7	6.9023208863015e-7
ENSG00000116478	HDAC1	-1.24269885695628	-16.8803666666086	3.81885824595105e-28	2.71401608251929e-26
ENSG00000175130	MARCKSL1	-0.618562844462804	-3.63218063629816	4.93440540586206e-4	0.00105422194069571
ENSG00000160058	BSDC1	-0.142334853540434	-2.34599320832171	0.0214421076109487	0.0336539366008721
ENSG00000160062	ZBTB8A	0.290045541314399	2.93530317348314	0.00434382029776305	0.00784644892947193
ENSG00000176261	ZBTB8OS	0.551114079143197	7.20223561208155	2.8397855526649e-10	1.62730373478647e-9
ENSG00000162521	RBBP4	-0.248721668500391	-4.08071085307423	1.05226708222778e-4	2.5158510944257e-4
ENSG00000162520	SYNC	-0.278044798388285	-1.15536322018417	0.251366677428233	0.308427625031152
ENSG00000162522	KIAA1522	-0.032053724596173	-0.300080944475983	0.764890563862598	0.804605689858439
ENSG00000134684	YARS1	-0.503445369182593	-3.86748616364932	2.22258271895186e-4	5.02080912898779e-4
ENSG00000116497	S100PBP	-0.278969560401099	-3.62313292456617	5.08501262533622e-4	0.00108415697751613
ENSG00000160097	FNDC5	0.866878552064104	5.82493624121805	1.13284977220851e-7	4.31917063306973e-7
ENSG00000121900	TMEM54	0.0821334931066424	0.51582048918827506	0.607396602667974	0.662865710678926
ENSG00000116514	RNF19B	0.580297440865201	4.80393448581739	7.11093695815268e-6	2.05893738352892e-5
ENSG00000004455	AK2	0.639917893700762	9.19254779671933	3.54888966181631e-14	3.54414021840273e-13
ENSG00000142920	AZIN2	-0.615038292583457	-3.25809332146979	0.00164485970105417	0.00319967494635187
ENSG00000160094	ZNF362	-0.406917828808849	-6.29095200135278	1.55398135538027e-8	6.83466848902022e-8
ENSG00000225313	NA	-1.51209383971351	-5.00004851588779	3.29903260412652e-6	1.00802106320808e-5
ENSG00000134686	PHC2	-0.104122172203547	-1.08300016308496	0.28204836226996	0.341858292908329
ENSG00000121903	ZSCAN20	0.180328237133069	1.57301728166596	0.119645315761635	0.15949542291686
ENSG00000163866	SMIM12	0.172096590747647	2.29442670454016	0.0243769328303815	0.0378095798819497
ENSG00000187513	GJA4	-0.110871879690818	-0.83637239756236	0.405426462432904	0.468970740905854
ENSG00000241014	NA	-2.58909130052649	-12.08897677263	9.12785477780743e-20	2.01985741969538e-18
ENSG00000243749	TMEM35B	-0.319491273723836	-2.90332386781724	0.00476532142075548	0.00852755093572977
ENSG00000163867	ZMYM6	-0.338610033024164	-5.67645352923955	2.10968689467685e-7	7.71293259915607e-7
ENSG00000197056	ZMYM1	0.372791483521058	4.33033120986204	4.26258849521262e-5	1.08829288476898e-4
ENSG00000116560	SFPQ	-0.272998508177981	-2.27452128024572	0.0256014307635966	0.039576293936774
ENSG00000146463	ZMYM4	0.0831136674382269	1.33437833668058	0.185850066370864	0.236239054745287
ENSG00000142687	KIAA0319L	-0.229738964085115	-1.50798328986819	0.135481686440998	0.17818368865911
ENSG00000020129	NCDN	0.209890624493929	2.49666146630081	0.0145819083262544	0.0237181148750605
ENSG00000126067	PSMB2	-0.186109583192402	-3.50252878477284	7.55851536949715e-4	0.00156482704135459
ENSG00000142686	C1orf216	0.714981447846031	10.8174155318855	2.39586082330519e-17	3.78157492110873e-16
ENSG00000134698	AGO4	-0.231965467242595	-3.69895696667944	3.94693075619537e-4	8.57295826604402e-4
ENSG00000092847	AGO1	-0.138699583621596	-2.51748024517593	0.0138081092856107	0.0225496077719541
ENSG00000126070	AGO3	-0.246137748721696	-2.45895768468424	0.0160829954969704	0.0259554001580327
ENSG00000116863	ADPRHL2	0.715592457739573	11.1124763360882	6.4891670720226e-18	1.10752848934444e-16
ENSG00000171812	COL8A2	1.07126276594636	5.52335672576678	3.98013582705455e-7	1.40428643102172e-6
ENSG00000054116	TRAPPC3	0.1008349544525	1.95501313167984	0.054059549620882	0.0781286712403365
ENSG00000116871	MAP7D1	-0.160785694798315	-2.59317232533598	0.0112964687050402	0.0188209089116969
ENSG00000054118	THRAP3	-0.0445715891299283	-0.688209445542002	0.493303482202352	0.554713467805943
ENSG00000142694	EVA1B	0.840951365051485	4.990408096089	3.42710813614965e-6	1.04406705567616e-5
ENSG00000116883	NA	-2.63142286919784	-9.93991341392654	1.21272317304957e-15	1.48489495536936e-14
ENSG00000196182	STK40	-0.15468621116883	-1.56692422863064	0.121063336536993	0.161081994686963
ENSG00000181817	LSM10	-0.00338742735227981	-0.0369203606051479	0.970640098765458	0.977102709296771
ENSG00000116885	OSCP1	-0.30069258457929	-1.85579645168246	0.0671499086481856	0.0949708024840393
ENSG00000116898	MRPS15	0.498469213525685	6.06201899350148	4.14920292219658e-8	1.69656297263149e-7
ENSG00000119535	CSF3R	-2.15471846269819	-7.99220172611226	8.17396087928031e-12	5.84936827546581e-11
ENSG00000163873	GRIK3	-0.0790633547940711	-0.358791843679638	0.72069207627595	0.766455737809862
ENSG00000233621	LINC01137	1.0780838089439	7.89717685346802	1.25544217034107e-11	8.74188658995396e-11
ENSG00000163874	ZC3H12A	0.417500369074878	1.71295121040134	0.0905787568027626	0.124427680647853
ENSG00000163875	MEAF6	0.253781214449411	3.92529100702421	1.81893353485654e-4	4.17069225677588e-4
ENSG00000163877	SNIP1	-0.140680239113231	-2.22234363430602	0.0290718871795126	0.0444905535598967
ENSG00000163879	DNALI1	-2.82541175839492	-18.335768110309	1.92444511623586e-30	1.82036245079437e-28
ENSG00000134697	GNL2	-0.178252054841847	-2.66526130875024	0.00929643898035601	0.0157943041214447
ENSG00000169218	RSPO1	2.5128481716596	5.19369700118434	1.52436959009297e-6	4.92195488801171e-6
ENSG00000116922	C1orf109	-0.234775616062006	-2.72179625165559	0.00795937942518842	0.013694169903821
ENSG00000134690	CDCA8	-0.193705653355856	-0.865632755207903	0.389269460244327	0.452306867647215
ENSG00000196449	YRDC	0.289084434611102	3.44048888228344	9.23818913909607e-4	0.00187954190421597
ENSG00000197982	C1orf122	0.907591676546691	8.63154058744207	4.5172913225658e-13	3.84757495527609e-12
ENSG00000188786	MTF1	-0.124329396863122	-1.74211413269639	0.0853158153100458	0.117860951480462
ENSG00000204084	INPP5B	-0.395501596399192	-3.88084943413517	2.12228018556842e-4	4.80635094462232e-4
ENSG00000183431	SF3A3	0.705499786997883	11.3692209863882	2.09577049621791e-18	3.78874687822329e-17
ENSG00000183386	FHL3	-0.433766251694319	-3.047947573355	0.0031183494017947	0.00576699286312906
ENSG00000183520	UTP11	-0.873914303158362	-7.48343166920411	8.07872332010653e-11	4.95947950802884e-10
ENSG00000116954	RRAGC	0.253610728681819	3.79318669535478	2.86828501579995e-4	6.37017267397898e-4
ENSG00000228436	NA	-1.65397811679825	-8.41326528142516	1.21536736573117e-12	9.80469336726795e-12
ENSG00000174574	AKIRIN1	0.847439234217827	3.93244640171142	1.77414994881187e-4	4.07844978819803e-4
ENSG00000168653	NDUFS5	-0.252567457179484	-2.25815384722466	0.0266485704148984	0.0410815560441771
ENSG00000127603	MACF1	-0.078227746535013	-0.818768567192927	0.415340777510649	0.478954097143117
ENSG00000182109	NA	-0.499185129690397	-1.90761209914285	0.060015017282483	0.0858489576292132
ENSG00000090621	PABPC4	-0.29957422844964	-4.33990221972778	4.1150395851552e-5	1.05342503731284e-4
ENSG00000163909	HEYL	-0.734396883213911	-4.1324695327581	8.74606567377257e-5	2.12129205724292e-4
ENSG00000116981	NT5C1A	2.24606615929723	7.76661665485127	2.26200645126037e-11	1.51085383656535e-10
ENSG00000116983	HPCAL4	0.537952594080748	1.80993062273521	0.0740463826855961	0.10380868513025
ENSG00000084072	PPIE	0.344705004595122	5.7306763611019	1.68228139654196e-7	6.25419422041283e-7
ENSG00000116985	BMP8B	-1.09713245368146	-4.02429614295969	1.28532249685603e-4	3.03737716005809e-4
ENSG00000043514	TRIT1	-0.281767623288301	-3.5590271493245	6.28401895574454e-4	0.0013192707504463999
ENSG00000116990	MYCL	0.888388606194923	3.51744862769102	7.20003472346189e-4	0.00149429645249598
ENSG00000168389	MFSD2A	-0.543044235061808	-2.09347812080881	0.0394608287924522	0.0588645857507556
ENSG00000131236	CAP1	-0.118444074288862	-1.07880957287838	0.283901255780452	0.343669941207915
ENSG00000131238	PPT1	0.138756933918579	1.76281068899415	0.0817356673927626	0.113381543366683
ENSG00000117000	RLF	0.00375587861560911	0.0498340295994618	0.960378347591063	0.969035604330165
ENSG00000259943	NA	-2.22448370660394	-14.6903969589631	1.80508066359325e-24	7.84655128588497e-23
ENSG00000084073	ZMPSTE24	0.147364837864022	1.6187299553298	0.109425152315446	0.147259657940194
ENSG00000084070	SMAP2	-0.776597319635463	-6.20082591703097	2.29055299287218e-8	9.76101135795024e-8
ENSG00000187815	ZFP69	1.04098045050253	11.8347175128902	2.74468882608151e-19	5.59467274446115e-18
ENSG00000117010	ZNF684	0.486210598283907	4.05960616282083	1.13425357698969e-4	2.69746707615536e-4
ENSG00000066136	NFYC	0.214694396661244	3.85612415105335	2.31141478578635e-4	5.2127138016592e-4
ENSG00000117013	KCNQ4	-0.718646985325559	-4.41986516670676	3.06090739520037e-5	8.0050833590988e-5
ENSG00000179862	CITED4	-2.04391888426868	-11.9118055808638	1.96434230877403e-19	4.09705681544298e-18
ENSG00000171793	CTPS1	0.187709888731381	1.6047094063535	0.11248222777622	0.150874903484141
ENSG00000010803	SCMH1	-0.320642831569916	-5.15816875407378	1.7580437320704e-6	5.61036906846512e-6
ENSG00000127129	EDN2	1.09894714066415	3.05406902866876	0.00306197550085487	0.00567132583114764
ENSG00000127124	HIVEP3	-0.449942002033266	-4.65959969678717	1.23956818834977e-5	3.44646655059286e-5
ENSG00000198815	FOXJ3	0.0585337186113475	1.26444962788803	0.209724989071344	0.262806796642065
ENSG00000177181	RIMKLA	0.15705587081363	0.978290765882904	0.330867526160439	0.39273671643425
ENSG00000066185	ZMYND12	0.613743576749008	2.60271935247527	0.0110109245830694	0.0183930778509872
ENSG00000127125	PPCS	0.535449387644013	5.48449855143301	4.67090465199579e-7	1.62790844020777e-6
ENSG00000186409	CCDC30	0.201787487682578	1.62234537213588	0.108647786528819	0.146301460516802
ENSG00000171960	PPIH	0.618961563306965	7.52825387445719	6.60725630850933e-11	4.12592592914446e-10
ENSG00000117385	P3H1	-0.21085205311304	-1.54692081584066	0.125813035807663	0.166642411691996
ENSG00000164008	C1orf50	0.313301348568542	3.5251466014342	7.02142661585959e-4	0.00146016105131175
ENSG00000177868	SVBP	0.93678673988356	11.077773973795	7.56370673137204e-18	1.28115647939205e-16
ENSG00000164010	ERMAP	-0.634992547892812	-5.34242036265513	8.35283008481463e-7	2.79440133746526e-6
ENSG00000164011	ZNF691	0.150802883457259	1.6130544892653	0.110654487060093	0.14866087606682
ENSG00000225099	ATP6V1E1P1	6.56353008657767	15.2082152923287	2.3106013319352e-25	1.13684971027669e-23
ENSG00000117394	SLC2A1	-0.830125485913844	-5.30140003288806	9.8674471409213e-7	3.27258148140383e-6
ENSG00000117395	EBNA1BP2	-0.118744305167839	-1.56587435903017	0.121309017516851	0.161360935164027
ENSG00000243710	CFAP57	1.60394716786858	5.27886624766011	1.08108672144612e-6	3.5599796132543e-6
ENSG00000066056	TIE1	-0.0197205957148463	-0.138022688901068	0.89056787114903	0.910466848627655
ENSG00000117399	CDC20	-0.119527581594019	-0.444765100496472	0.657685565417194	0.708706980720718
ENSG00000066322	ELOVL1	0.00629120181290599	0.0698686446657504	0.944471845385108	0.956218122198897
ENSG00000159479	MED8	-0.349601106434496	-5.15794168344202	1.75964453949536e-6	5.61414381342083e-6
ENSG00000198198	SZT2	-0.487003285536291	-4.17141672501576	7.60338363200224e-5	1.86230213247728e-4
ENSG00000142949	PTPRF	0.342135437214786	1.92585424356307	0.0576604882303207	0.0828267014600753
ENSG00000066135	KDM4A	-0.300520763477683	-3.81784431250034	2.6363520874517e-4	5.8950359977778e-4
ENSG00000126091	ST3GAL3	0.961998082882407	13.1020580879683	1.22016563691287e-21	3.47230187182494e-20
ENSG00000117408	IPO13	-0.328026936178437	-4.7096427662353	1.02330136407027e-5	2.87973683683048e-5
ENSG00000132768	DPH2	-0.499127527025359	-5.96812065211222	6.18632916962166e-8	2.46133807483288e-7
ENSG00000117410	ATP6V0B	0.842277338619954	8.34486265818691	1.65704424936978e-12	1.31622817016764e-11
ENSG00000117411	B4GALT2	-0.465855253685482	-5.8252488894177	1.13136061199843e-7	4.31471770027339e-7
ENSG00000159214	CCDC24	0.782396509031274	5.56950068658472	3.28937222072585e-7	1.17258088292966e-6
ENSG00000196517	SLC6A9	-0.985746697605469	-4.71165317734647	1.01542819379664e-5	2.85877834816108e-5
ENSG00000178028	DMAP1	-0.17332758333185	-2.5722005041822	0.0119473668982525	0.0197924312009531
ENSG00000117419	ERI3	-0.421022008680838	-6.62369835271249	3.659613929006e-9	1.77010926519296e-8
ENSG00000187147	RNF220	0.185534220895988	2.78592253564513	0.00665670730014276	0.0116150808593813
ENSG00000126106	TMEM53	0.136546054499658	1.48804984989354	0.140652857718343	0.184370955877114
ENSG00000198520	ARMH1	1.44112537809873	7.9535480381368	9.73341301884773e-12	6.89552761968158e-11
ENSG00000142945	KIF2C	0.643953929853928	3.62339098248764	5.08065719403179e-4	0.00108340034021646
ENSG00000142937	RPS8	-0.865967198432668	-6.95427476639654	8.54163635148928e-10	4.55644398225592e-9
ENSG00000173846	PLK3	-0.143788075805789	-0.776231509746899	0.439891768180389	0.502947414896066
ENSG00000222009	BTBD19	-1.29913461970835	-5.80735116949617	1.2197924901018e-7	4.6270129135971e-7
ENSG00000117425	PTCH2	0.536884917022924	2.54313221346307	0.0129055725242492	0.0212305756455255
ENSG00000070785	EIF2B3	-0.00550584000249899	-0.0562957190603957	0.955246014926786	0.964944308678392
ENSG00000126107	HECTD3	-0.263016854975627	-3.1287522644903	0.00244632733287751	0.00462022901226248
ENSG00000126088	UROD	0.126062353828233	1.75458683898725	0.0831431037487183	0.115155513461826
ENSG00000162415	ZSWIM5	-0.0323174081362253	-0.216697987707307	0.828993089350006	0.858522372871957
ENSG00000132781	MUTYH	0.277800158572192	2.2907727709736	0.0245977557454505	0.0381212709326055
ENSG00000132773	TOE1	0.166785307584013	2.47718650735205	0.0153407846089467	0.0248711428928633
ENSG00000070759	TESK2	0.110151659700377	0.933374182633645	0.35342382317241	0.415945745452713
ENSG00000132763	MMACHC	0.795619321658077	4.21332169545195	6.53478247436347e-5	1.61737973457988e-4
ENSG00000117450	PRDX1	0.410976721738629	5.17482703555134	1.64441352250527e-6	5.27784048609097e-6
ENSG00000117448	AKR1A1	0.211880090650661	2.59075364347961	0.0113698650499366	0.0189314525041215
ENSG00000132780	NASP	-0.950046630962114	-8.99716876625376	8.60380083057583e-14	8.09854609364363e-13
ENSG00000159588	CCDC17	-1.29623292583842	-5.02368703509117	3.00445256202202e-6	9.22840311298416e-6
ENSG00000159592	GPBP1L1	-0.00561688931699189	-0.118472602838848	0.905988948753227	0.923311347469904
ENSG00000159596	TMEM69	-0.180612003976398	-2.05742180685784	0.0428897410132587	0.0633907351771667
ENSG00000197429	IPP	0.65700145556027	4.93648406363795	4.23817679275396e-6	1.26871385514311e-5
ENSG00000086015	MAST2	0.00760251883940644	0.0810842735002221	0.935576608838642	0.94921557594385
ENSG00000117461	PIK3R3	-0.647058178485253	-4.82783359372347	6.48066821254761e-6	1.88865991388456e-5
ENSG00000117472	TSPAN1	-0.259184779100711	-1.50439946119381	0.136400216754565	0.179251317038188
ENSG00000085998	POMGNT1	-0.265360288591898	-3.95228496984251	1.65544183271046e-4	3.82915355553072e-4
ENSG00000132128	LRRC41	-0.016656833414316	-0.330923955125328	0.741563561095246	0.784923699970949
ENSG00000173660	UQCRH	0.368842366117917	3.78810400245814	2.91845593833124e-4	6.47624321223611e-4
ENSG00000117481	NSUN4	-0.321835634237762	-4.814539361036	6.82422061310139e-6	1.98298650816432e-5
ENSG00000117480	FAAH	0.605829394360121	3.6932081766315	4.0239256748624e-4	8.72326818346543e-4
ENSG00000079277	MKNK1	-0.647856788208866	-7.9226422429789	1.11911254688643e-11	7.86599671887941e-11
ENSG00000142961	MOB3C	-0.242352049348199	-2.33266396251596	0.0221690407290019	0.0347016146220667
ENSG00000123472	ATPAF1	0.555356746227824	5.12068962910397	2.04252417120432e-6	6.44472273141094e-6
ENSG00000159658	EFCAB14	0.197955221066694	3.45758471243699	8.74314919546189e-4	0.00178776038960944
ENSG00000142973	CYP4B1	-5.66737605901223	-10.5524135660483	7.79150100176365e-17	1.15005979621637e-15
ENSG00000186377	CYP4X1	-1.48498704395342	-8.22189423475998	2.89216601294071e-12	2.23133681136241e-11
