Ensembl_geneID	HGNC.symbol	logFC	t	P.Value	adj.P.Val
ENSG00000197989	SNHG12	0.209818623390663	1.30096909150524	0.19698836514537	0.248422469311107
ENSG00000120656	TAF12	0.108352841172161	1.67247141992329	0.0983220186230412	0.13377850021725
ENSG00000198492	YTHDF2	-0.146549966094257	-1.2877496584109	0.201530520527916	0.253484216849046
ENSG00000159023	EPB41	0.378888996611445	3.76935451506441	0.000311086937385443	0.000687256536671261
ENSG00000253304	TMEM200B	0.796923727007378	5.30654826759871	9.66350691452218e-07	3.20969893362666e-06
ENSG00000116350	SRSF4	-0.220887065322325	-2.54773265184819	0.0127494515335354	0.0209994645001162
ENSG00000116353	MECR	0.568357718889434	5.03518837602557	2.87057854999099e-06	8.84146092260469e-06
ENSG00000060656	PTPRU	0.0732250914855692	0.602789296563014	0.548346836061865	0.606904639253705
ENSG00000162511	LAPTM5	-0.121781586350761	-0.647708914543626	0.519020109311475	0.578728149587628
ENSG00000162512	SDC3	0.546073981758357	5.47926386145424	4.77253412637362e-07	1.6611733191358e-06
ENSG00000134644	PUM1	0.0317016433953423	0.567547807310353	0.571924810502633	0.628700716480183
ENSG00000060688	SNRNP40	-0.000667309840625574	-0.013170828963257	0.989524158046584	0.991813184902747
ENSG00000121766	ZCCHC17	0.184251186627468	1.71381429565075	0.0904192624829493	0.124221288091539
ENSG00000121769	FABP3	-1.26581990021642	-12.0796546469634	9.50266746028483e-20	2.09589210716824e-18
ENSG00000168528	SERINC2	0.596655140888914	3.34790962783085	0.00124115738673546	0.0024694454182537
ENSG00000142910	TINAGL1	0.453898796658874	3.89357747933123	0.000203078213392738	0.000461469558837973
ENSG00000162517	PEF1	0.327765989986059	4.36166170763294	3.79772861774561e-05	9.78911740425236e-05
ENSG00000084636	COL16A1	0.68883061123011	4.37236027978438	3.65052177232952e-05	9.42776551546436e-05
ENSG00000121753	ADGRB2	-0.578426757314484	-3.17812967988808	0.00210489870176086	0.00402405342471561
ENSG00000184007	PTP4A2	0.385964248944504	3.76101723235755	0.000320026208471737	0.000705960261486675
ENSG00000121774	KHDRBS1	0.276511417368026	4.53538956154111	1.98610373979816e-05	5.3483050186385e-05
ENSG00000121775	TMEM39B	-0.0702696961856564	-0.906338342991289	0.367467354330244	0.430361976054045
ENSG00000025800	KPNA6	-0.14649123578771	-2.17720423653791	0.0324002404275816	0.0491265549904228
ENSG00000084652	TXLNA	-0.149421824628905	-1.335586664631	0.185456295283779	0.235827791181646
ENSG00000160050	CCDC28B	-0.351681065404626	-2.27529566292875	0.0255527989854987	0.0395102101960652
ENSG00000160051	IQCC	0.628564848381762	5.63850113593342	2.47073863489601e-07	8.94045294825518e-07
ENSG00000160055	TMEM234	-0.00944782121750753	-0.078047487412665	0.937984355642823	0.951098216833098
ENSG00000084623	EIF3I	-0.0408670835984832	-0.687738813342878	0.493598276108809	0.554952041909561
ENSG00000220785	MTMR9LP	-1.44839031671033	-6.86453544477981	1.26990909585357e-09	6.58587605231859e-09
ENSG00000183615	FAM167B	-0.602107741768254	-2.37401851257484	0.0199822975022827	0.0315470404384887
ENSG00000182866	LCK	1.85920553612582	5.70510244561118	1.87203357569958e-07	6.90232088630162e-07
ENSG00000116478	HDAC1	-1.24269885695628	-16.8803666666085	3.81885824595149e-28	2.7140160825196e-26
ENSG00000175130	MARCKSL1	-0.618562844462802	-3.63218063629815	0.000493440540586216	0.00105422194069573
ENSG00000160058	BSDC1	-0.142334853540433	-2.3459932083217	0.0214421076109493	0.033653936600873
ENSG00000160062	ZBTB8A	0.290045541314398	2.93530317348314	0.00434382029776311	0.00784644892947204
ENSG00000176261	ZBTB8OS	0.551114079143197	7.20223561208155	2.8397855526649e-10	1.62730373478647e-09
ENSG00000162521	RBBP4	-0.248721668500389	-4.0807108530742	0.000105226708222789	0.000251585109442595
ENSG00000162520	SYNC	-0.278044798388284	-1.15536322018416	0.251366677428234	0.308427625031154
ENSG00000162522	KIAA1522	-0.0320537245961734	-0.300080944475987	0.764890563862594	0.804605689858436
ENSG00000134684	YARS1	-0.503445369182593	-3.86748616364932	0.000222258271895186	0.000502080912898779
ENSG00000116497	S100PBP	-0.278969560401099	-3.62313292456617	0.000508501262533625	0.00108415697751613
ENSG00000160097	FNDC5	0.866878552064103	5.82493624121805	1.13284977220853e-07	4.31917063306981e-07
ENSG00000121900	TMEM54	0.0821334931066433	0.51582048918828	0.60739660266797	0.662865710678922
ENSG00000116514	RNF19B	0.580297440865198	4.80393448581737	7.11093695815309e-06	2.05893738352904e-05
ENSG00000004455	AK2	0.639917893700762	9.19254779671932	3.54888966181648e-14	3.5441402184029e-13
ENSG00000142920	AZIN2	-0.615038292583456	-3.25809332146978	0.00164485970105419	0.00319967494635191
ENSG00000160094	ZNF362	-0.406917828808849	-6.29095200135278	1.55398135538026e-08	6.83466848902017e-08
ENSG00000225313		-1.51209383971351	-5.00004851588781	3.29903260412636e-06	1.00802106320804e-05
ENSG00000134686	PHC2	-0.104122172203549	-1.08300016308498	0.282048362269953	0.34185829290832
ENSG00000121903	ZSCAN20	0.180328237133069	1.57301728166596	0.119645315761635	0.15949542291686
ENSG00000163866	SMIM12	0.172096590747648	2.29442670454017	0.0243769328303808	0.0378095798819486
ENSG00000187513	GJA4	-0.110871879690819	-0.836372397562367	0.405426462432901	0.468970740905849
ENSG00000241014		-2.58909130052649	-12.08897677263	9.12785477780743e-20	2.01985741969538e-18
ENSG00000243749	TMEM35B	-0.319491273723837	-2.90332386781725	0.00476532142075536	0.00852755093572954
ENSG00000163867	ZMYM6	-0.338610033024165	-5.67645352923956	2.10968689467675e-07	7.71293259915571e-07
ENSG00000197056	ZMYM1	0.372791483521059	4.33033120986204	4.26258849521254e-05	0.000108829288476896
ENSG00000116560	SFPQ	-0.272998508177983	-2.27452128024573	0.0256014307635956	0.0395762939367726
ENSG00000146463	ZMYM4	0.0831136674382269	1.33437833668058	0.185850066370864	0.236239054745287
ENSG00000142687	KIAA0319L	-0.229738964085117	-1.5079832898682	0.135481686440996	0.178183688659106
ENSG00000020129	NCDN	0.209890624493929	2.49666146630082	0.0145819083262543	0.0237181148750602
ENSG00000126067	PSMB2	-0.186109583192403	-3.50252878477285	0.000755851536949696	0.00156482704135455
ENSG00000142686	C1orf216	0.714981447846029	10.8174155318855	2.39586082330548e-17	3.78157492110919e-16
ENSG00000134698	AGO4	-0.231965467242595	-3.69895696667945	0.000394693075619529	0.000857295826604385
ENSG00000092847	AGO1	-0.138699583621596	-2.51748024517593	0.0138081092856107	0.0225496077719542
ENSG00000126070	AGO3	-0.246137748721697	-2.45895768468424	0.0160829954969702	0.0259554001580324
ENSG00000116863	ADPRHL2	0.715592457739576	11.1124763360882	6.48916707202116e-18	1.1075284893442e-16
ENSG00000171812	COL8A2	1.07126276594636	5.52335672576678	3.98013582705451e-07	1.4042864310217e-06
ENSG00000054116	TRAPPC3	0.100834954452501	1.95501313167986	0.0540595496208801	0.0781286712403337
ENSG00000116871	MAP7D1	-0.160785694798315	-2.59317232533598	0.0112964687050402	0.0188209089116969
ENSG00000054118	THRAP3	-0.0445715891299283	-0.688209445542002	0.493303482202351	0.554713467805943
ENSG00000142694	EVA1B	0.840951365051482	4.99040809608898	3.42710813614985e-06	1.04406705567623e-05
ENSG00000116883	NA	-2.63142286919784	-9.93991341392654	1.21272317304957e-15	1.48489495536936e-14
ENSG00000196182	STK40	-0.154686211168829	-1.56692422863063	0.121063336536995	0.161081994686966
ENSG00000181817	LSM10	-0.0033874273522807	-0.0369203606051575	0.970640098765451	0.977102709296779
ENSG00000116885	OSCP1	-0.300692584579288	-1.85579645168244	0.0671499086481878	0.0949708024840403
ENSG00000116898	MRPS15	0.498469213525687	6.0620189935015	4.14920292219611e-08	1.6965629726313e-07
ENSG00000119535	CSF3R	-2.15471846269819	-7.99220172611226	8.17396087928017e-12	5.8493682754657e-11
ENSG00000163873	GRIK3	-0.0790633547940716	-0.35879184367964	0.720692076275948	0.766455737809861
ENSG00000233621	LINC01137	1.0780838089439	7.89717685346803	1.25544217034103e-11	8.74188658995368e-11
ENSG00000163874	ZC3H12A	0.417500369074878	1.71295121040134	0.090578756802762	0.124427680647852
ENSG00000163875	MEAF6	0.253781214449412	3.92529100702424	0.00018189335348564	0.000417069225677555
ENSG00000163877	SNIP1	-0.140680239113231	-2.22234363430602	0.0290718871795126	0.0444905535598966
ENSG00000163879	DNALI1	-2.82541175839492	-18.335768110309	1.92444511623573e-30	1.82036245079424e-28
ENSG00000134697	GNL2	-0.178252054841848	-2.66526130875025	0.00929643898035568	0.0157943041214441
ENSG00000169218	RSPO1	2.5128481716596	5.19369700118434	1.52436959009295e-06	4.92195488801166e-06
ENSG00000116922	C1orf109	-0.234775616062006	-2.72179625165559	0.0079593794251884	0.013694169903821
ENSG00000134690	CDCA8	-0.193705653355859	-0.865632755207913	0.389269460244322	0.452306867647208
ENSG00000196449	YRDC	0.289084434611103	3.44048888228344	0.000923818913909599	0.00187954190421596
ENSG00000197982	C1orf122	0.90759167654669	8.63154058744206	4.51729132256603e-13	3.84757495527628e-12
ENSG00000188786	MTF1	-0.124329396863122	-1.74211413269639	0.0853158153100469	0.117860951480464
ENSG00000204084	INPP5B	-0.395501596399191	-3.88084943413516	0.000212228018556848	0.000480635094462246
ENSG00000183431	SF3A3	0.705499786997885	11.3692209863882	2.09577049621766e-18	3.78874687822282e-17
ENSG00000183386	FHL3	-0.43376625169432	-3.04794757335501	0.00311834940179461	0.00576699286312891
ENSG00000183520	UTP11	-0.873914303158362	-7.4834316692041	8.07872332010691e-11	4.95947950802907e-10
ENSG00000116954	RRAGC	0.25361072868182	3.79318669535479	0.00028682850157998	0.000637017267397866
ENSG00000228436		-1.65397811679825	-8.41326528142516	1.21536736573116e-12	9.80469336726787e-12
ENSG00000174574	AKIRIN1	0.847439234217827	3.93244640171142	0.000177414994881186	0.0004078449788198
ENSG00000168653	NDUFS5	-0.252567457179479	-2.25815384722461	0.0266485704149017	0.0410815560441822
ENSG00000127603	MACF1	-0.0782277465350161	-0.818768567192964	0.415340777510628	0.478954097143093
ENSG00000182109	NA	-0.499185129690395	-1.90761209914285	0.060015017282484	0.0858489576292146
ENSG00000090621	PABPC4	-0.299574228449639	-4.33990221972776	4.11503958515551e-05	0.000105342503731292
ENSG00000163909	HEYL	-0.734396883213912	-4.1324695327581	8.74606567377245e-05	0.00021212920572429
ENSG00000116981	NT5C1A	2.24606615929723	7.76661665485126	2.2620064512604e-11	1.51085383656538e-10
ENSG00000116983	HPCAL4	0.537952594080748	1.80993062273521	0.0740463826855961	0.10380868513025
ENSG00000084072	PPIE	0.344705004595122	5.73067636110191	1.6822813965419e-07	6.25419422041264e-07
ENSG00000116985	BMP8B	-1.09713245368146	-4.0242961429597	0.000128532249685597	0.000303737716005796
ENSG00000043514	TRIT1	-0.281767623288301	-3.55902714932451	0.00062840189557445	0.00131927075044639
ENSG00000116990	MYCL	0.88838860619492	3.51744862769101	0.000720003472346203	0.00149429645249601
ENSG00000168389	MFSD2A	-0.54304423506181	-2.09347812080882	0.0394608287924516	0.0588645857507575
ENSG00000131236	CAP1	-0.118444074288866	-1.07880957287842	0.283901255780434	0.343669941207894
ENSG00000131238	PPT1	0.138756933918581	1.76281068899417	0.081735667392759	0.113381543366678
ENSG00000117000	RLF	0.00375587861560955	0.0498340295994677	0.960378347591059	0.969035604330161
ENSG00000259943		-2.22448370660394	-14.6903969589631	1.80508066359324e-24	7.84655128588491e-23
ENSG00000084073	ZMPSTE24	0.14736483786402	1.61872995532977	0.109425152315451	0.147259657940201
ENSG00000084070	SMAP2	-0.776597319635463	-6.20082591703097	2.29055299287218e-08	9.76101135795024e-08
ENSG00000187815	ZFP69	1.04098045050253	11.8347175128902	2.74468882608163e-19	5.59467274446123e-18
ENSG00000117010	ZNF684	0.486210598283909	4.05960616282085	0.000113425357698961	0.000269746707615518
ENSG00000066136	NFYC	0.214694396661244	3.85612415105335	0.000231141478578632	0.000521271380165914
ENSG00000117013	KCNQ4	-0.718646985325559	-4.41986516670676	3.06090739520036e-05	8.00508335909877e-05
ENSG00000179862	CITED4	-2.04391888426868	-11.9118055808638	1.96434230877409e-19	4.0970568154431e-18
ENSG00000171793	CTPS1	0.187709888731381	1.6047094063535	0.112482227776221	0.150874903484142
ENSG00000010803	SCMH1	-0.320642831569916	-5.15816875407378	1.75804373207041e-06	5.61036906846514e-06
ENSG00000127129	EDN2	1.09894714066415	3.05406902866877	0.00306197550085484	0.00567132583114757
ENSG00000127124	HIVEP3	-0.449942002033266	-4.65959969678716	1.23956818834982e-05	3.44646655059299e-05
ENSG00000198815	FOXJ3	0.058533718611347	1.26444962788802	0.209724989071348	0.262806796642069
ENSG00000177181	RIMKLA	0.15705587081363	0.978290765882901	0.33086752616044	0.392736716434247
ENSG00000066185	ZMYND12	0.613743576749008	2.60271935247528	0.0110109245830692	0.018393077850987
ENSG00000127125	PPCS	0.535449387644011	5.48449855143299	4.67090465199618e-07	1.62790844020791e-06
ENSG00000186409	CCDC30	0.201787487682579	1.62234537213589	0.108647786528817	0.146301460516799
ENSG00000171960	PPIH	0.618961563306965	7.52825387445719	6.60725630850941e-11	4.12592592914451e-10
ENSG00000117385	P3H1	-0.210852053113039	-1.54692081584065	0.125813035807664	0.166642411691997
ENSG00000164008	C1orf50	0.313301348568543	3.5251466014342	0.000702142661585938	0.00146016105131171
ENSG00000177868	SVBP	0.936786739883561	11.077773973795	7.56370673137139e-18	1.28115647939194e-16
ENSG00000164010	ERMAP	-0.634992547892812	-5.34242036265513	8.35283008481474e-07	2.7944013374653e-06
ENSG00000164011	ZNF691	0.15080288345726	1.6130544892653	0.110654487060093	0.148660876066819
ENSG00000225099	ATP6V1E1P1	6.56353008657767	15.2082152923286	2.31060133193529e-25	1.13684971027673e-23
ENSG00000117394	SLC2A1	-0.830125485913843	-5.30140003288805	9.86744714092155e-07	3.27258148140391e-06
ENSG00000117395	EBNA1BP2	-0.11874430516784	-1.5658743590302	0.121309017516846	0.16136093516402
ENSG00000243710	CFAP57	1.60394716786858	5.27886624766011	1.08108672144612e-06	3.5599796132543e-06
ENSG00000066056	TIE1	-0.019720595714845	-0.138022688901059	0.890567871149037	0.910466848627645
ENSG00000117399	CDC20	-0.11952758159402	-0.444765100496473	0.657685565417193	0.708706980720717
ENSG00000066322	ELOVL1	0.0062912018129051	0.0698686446657405	0.944471845385116	0.956218122198905
ENSG00000159479	MED8	-0.349601106434497	-5.15794168344202	1.75964453949533e-06	5.61414381342074e-06
ENSG00000198198	SZT2	-0.487003285536292	-4.17141672501577	7.60338363200207e-05	0.000186230213247724
ENSG00000142949	PTPRF	0.342135437214786	1.92585424356307	0.0576604882303206	0.0828267014600822
ENSG00000066135	KDM4A	-0.300520763477683	-3.81784431250034	0.00026363520874517	0.00058950359977778
ENSG00000126091	ST3GAL3	0.961998082882408	13.1020580879683	1.22016563691274e-21	3.47230187182456e-20
ENSG00000117408	IPO13	-0.328026936178436	-4.70964276623527	1.02330136407038e-05	2.87973683683078e-05
ENSG00000132768	DPH2	-0.499127527025357	-5.96812065211219	6.1863291696224e-08	2.46133807483318e-07
ENSG00000117410	ATP6V0B	0.842277338619954	8.3448626581869	1.65704424936983e-12	1.31622817016768e-11
ENSG00000117411	B4GALT2	-0.465855253685482	-5.82524888941771	1.13136061199843e-07	4.31471770027339e-07
ENSG00000159214	CCDC24	0.782396509031274	5.56950068658471	3.28937222072592e-07	1.17258088292968e-06
ENSG00000196517	SLC6A9	-0.985746697605468	-4.71165317734646	1.01542819379665e-05	2.8587783481611e-05
ENSG00000178028	DMAP1	-0.173327583331849	-2.5722005041822	0.0119473668982527	0.0197924312009535
ENSG00000117419	ERI3	-0.421022008680839	-6.6236983527125	3.65961392900581e-09	1.77010926519287e-08
ENSG00000187147	RNF220	0.185534220895987	2.78592253564512	0.00665670730014286	0.0116150808593815
ENSG00000126106	TMEM53	0.136546054499658	1.48804984989354	0.140652857718343	0.184370955877114
ENSG00000198520	ARMH1	1.44112537809873	7.95354803813679	9.73341301884791e-12	6.89552761968171e-11
ENSG00000142945	KIF2C	0.643953929853929	3.62339098248765	0.000508065719403159	0.00108340034021642
ENSG00000142937	RPS8	-0.865967198432669	-6.95427476639655	8.5416363514886e-10	4.55644398225556e-09
ENSG00000173846	PLK3	-0.143788075805789	-0.776231509746901	0.439891768180387	0.502947414896064
ENSG00000222009	BTBD19	-1.29913461970835	-5.80735116949616	1.21979249010184e-07	4.62701291359727e-07
ENSG00000117425	PTCH2	0.536884917022923	2.54313221346306	0.0129055725242495	0.021230575645526
ENSG00000070785	EIF2B3	-0.00550584000249899	-0.0562957190603957	0.955246014926786	0.964944308678392
ENSG00000126107	HECTD3	-0.263016854975627	-3.1287522644903	0.00244632733287752	0.00462022901226249
ENSG00000126088	UROD	0.126062353828233	1.75458683898724	0.0831431037487206	0.115155513461829
ENSG00000162415	ZSWIM5	-0.0323174081362252	-0.216697987707306	0.828993089350006	0.858522372871957
ENSG00000132781	MUTYH	0.277800158572193	2.29077277097361	0.0245977557454501	0.0381212709326049
ENSG00000132773	TOE1	0.166785307584013	2.47718650735205	0.0153407846089467	0.0248711428928633
ENSG00000070759	TESK2	0.110151659700377	0.933374182633647	0.353423823172409	0.415945745452712
ENSG00000132763	MMACHC	0.795619321658077	4.21332169545195	6.53478247436341e-05	0.000161737973457987
ENSG00000117450	PRDX1	0.410976721738627	5.17482703555133	1.64441352250538e-06	5.27784048609134e-06
ENSG00000117448	AKR1A1	0.211880090650662	2.59075364347962	0.0113698650499363	0.018931452504121
ENSG00000132780	NASP	-0.950046630962114	-8.99716876625376	8.60380083057583e-14	8.09854609364363e-13
ENSG00000159588	CCDC17	-1.29623292583842	-5.02368703509116	3.00445256202212e-06	9.22840311298447e-06
ENSG00000159592	GPBP1L1	-0.00561688931699322	-0.118472602838876	0.905988948753204	0.923311347469882
ENSG00000159596	TMEM69	-0.180612003976398	-2.05742180685785	0.0428897410132581	0.0633907351771658
ENSG00000197429	IPP	0.657001455560269	4.93648406363794	4.23817679275406e-06	1.26871385514314e-05
ENSG00000086015	MAST2	0.00760251883940466	0.081084273500203	0.935576608838657	0.949215575943866
ENSG00000117461	PIK3R3	-0.647058178485256	-4.82783359372349	6.48066821254711e-06	1.88865991388442e-05
ENSG00000117472	TSPAN1	-0.259184779100711	-1.50439946119381	0.136400216754565	0.179251317038188
ENSG00000085998	POMGNT1	-0.265360288591896	-3.95228496984248	0.000165544183271065	0.000382915355553117
ENSG00000132128	LRRC41	-0.0166568334143156	-0.33092395512532	0.741563561095252	0.784923699970955
ENSG00000173660	UQCRH	0.368842366117917	3.78810400245813	0.000291845593833126	0.000647624321223616
ENSG00000117481	NSUN4	-0.321835634237761	-4.81453936103599	6.82422061310157e-06	1.9829865081643e-05
ENSG00000117480	FAAH	0.605829394360119	3.69320817663149	0.000402392567486247	0.000872326818346557
ENSG00000079277	MKNK1	-0.647856788208866	-7.9226422429789	1.11911254688644e-11	7.8659967188795e-11
ENSG00000142961	MOB3C	-0.242352049348197	-2.33266396251595	0.0221690407290026	0.0347016146220676
ENSG00000123472	ATPAF1	0.555356746227823	5.12068962910397	2.0425241712043e-06	6.44472273141089e-06
